praticien_id;motif_id
7c76c93d-1b70-35eb-96d5-34c2d9d741c4;16
7c76c93d-1b70-35eb-96d5-34c2d9d741c4;18
656c9034-bf19-33a0-beec-9a959ee83cd7;20
656c9034-bf19-33a0-beec-9a959ee83cd7;22
656c9034-bf19-33a0-beec-9a959ee83cd7;19
656c9034-bf19-33a0-beec-9a959ee83cd7;23
656c9034-bf19-33a0-beec-9a959ee83cd7;24
656c9034-bf19-33a0-beec-9a959ee83cd7;21
2ae94f01-8332-3c16-bf4c-eb1d64929253;21
2ae94f01-8332-3c16-bf4c-eb1d64929253;23
2ae94f01-8332-3c16-bf4c-eb1d64929253;24
2ae94f01-8332-3c16-bf4c-eb1d64929253;19
2ae94f01-8332-3c16-bf4c-eb1d64929253;20
2ae94f01-8332-3c16-bf4c-eb1d64929253;22
68202db3-920d-35dc-b547-e52c53ec5885;4
68202db3-920d-35dc-b547-e52c53ec5885;3
68202db3-920d-35dc-b547-e52c53ec5885;2
68202db3-920d-35dc-b547-e52c53ec5885;1
3eeec083-d6fe-3cf7-b0da-e2b09a261db9;2
3eeec083-d6fe-3cf7-b0da-e2b09a261db9;4
3eeec083-d6fe-3cf7-b0da-e2b09a261db9;1
3eeec083-d6fe-3cf7-b0da-e2b09a261db9;3
529fa71e-5a6c-3360-9579-81abc41e865f;9
529fa71e-5a6c-3360-9579-81abc41e865f;12
e6f97aad-b672-3407-92ac-54b26d95d628;16
05644ac0-c4cb-36bf-a0cf-409075eb20c4;18
05644ac0-c4cb-36bf-a0cf-409075eb20c4;15
c7c71a7a-d6e1-3aa3-8aa8-987cbef516b0;2
c7c71a7a-d6e1-3aa3-8aa8-987cbef516b0;1
c7c71a7a-d6e1-3aa3-8aa8-987cbef516b0;4
c7c71a7a-d6e1-3aa3-8aa8-987cbef516b0;3
d7e254f4-7e01-395a-b668-6f86e3444906;19
d7e254f4-7e01-395a-b668-6f86e3444906;21
d7e254f4-7e01-395a-b668-6f86e3444906;24
41ac1467-4874-3e88-a636-444eae7dc457;20
41ac1467-4874-3e88-a636-444eae7dc457;22
41ac1467-4874-3e88-a636-444eae7dc457;24
15d3e128-b47c-3030-a1c8-cfb09942054a;20
15d3e128-b47c-3030-a1c8-cfb09942054a;21
9b4aa9d2-fb6a-3e07-9b5a-a792ffb4b3f3;3
9b4aa9d2-fb6a-3e07-9b5a-a792ffb4b3f3;1
9b4aa9d2-fb6a-3e07-9b5a-a792ffb4b3f3;2
9b4aa9d2-fb6a-3e07-9b5a-a792ffb4b3f3;4
905735e4-bd41-3991-8462-0b21a962ecc9;6
03f24d7b-efda-3fbe-ae53-0c0c0edef089;7
03f24d7b-efda-3fbe-ae53-0c0c0edef089;6
8b34ba8b-5775-31a9-9ca6-1cf955c9ab84;8
8b34ba8b-5775-31a9-9ca6-1cf955c9ab84;7
8b34ba8b-5775-31a9-9ca6-1cf955c9ab84;6
b0458f20-e264-3ab4-8153-47268dd936bc;5
b0458f20-e264-3ab4-8153-47268dd936bc;8
b0458f20-e264-3ab4-8153-47268dd936bc;6
3688814f-1b08-313b-8287-18febcc544d6;5
b05657bc-ecf5-3a76-960a-c20e41af60a0;8
b05657bc-ecf5-3a76-960a-c20e41af60a0;6
b05657bc-ecf5-3a76-960a-c20e41af60a0;7
b05657bc-ecf5-3a76-960a-c20e41af60a0;5
2192c51f-1d1f-3d76-88ed-6a25abed0faf;7
2192c51f-1d1f-3d76-88ed-6a25abed0faf;6
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;7
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;8
a63afd36-5682-3ad1-971f-447c6fd45180;5
a63afd36-5682-3ad1-971f-447c6fd45180;6
a63afd36-5682-3ad1-971f-447c6fd45180;8
a63afd36-5682-3ad1-971f-447c6fd45180;7
4d4680e8-b362-3ccc-93f0-69ba51d40e67;7
da903aa3-21c2-3631-a08b-d8d054cccb48;5
c29223af-0dbe-3bba-8069-65743a4ae8b4;8
c29223af-0dbe-3bba-8069-65743a4ae8b4;6
c29223af-0dbe-3bba-8069-65743a4ae8b4;7
c29223af-0dbe-3bba-8069-65743a4ae8b4;5
a960bb57-cf39-3636-9f6d-3ef52834ecfc;8
a960bb57-cf39-3636-9f6d-3ef52834ecfc;6
f524d70d-0f02-3747-a6fb-8d6db043210e;6
f524d70d-0f02-3747-a6fb-8d6db043210e;5
f524d70d-0f02-3747-a6fb-8d6db043210e;7
f524d70d-0f02-3747-a6fb-8d6db043210e;8
98cf3e54-0cb8-33f0-beae-2fad5ff62bdf;6
98cf3e54-0cb8-33f0-beae-2fad5ff62bdf;8
794f6ea3-9801-334b-ba82-4ac71f70f6d2;7
794f6ea3-9801-334b-ba82-4ac71f70f6d2;5
e274a3f8-50b3-37c7-a061-333110a1560b;6
7edb1b5e-eeaa-358e-84c5-1b66fc2fec2d;5
7edb1b5e-eeaa-358e-84c5-1b66fc2fec2d;8
7edb1b5e-eeaa-358e-84c5-1b66fc2fec2d;6
609bc828-4d34-3bb2-b527-93d80478d6b3;5
609bc828-4d34-3bb2-b527-93d80478d6b3;7
609bc828-4d34-3bb2-b527-93d80478d6b3;8
609bc828-4d34-3bb2-b527-93d80478d6b3;6
341453e4-c122-3028-a712-af7ddad67975;7
e3ba8e27-6ce8-38d8-bdbc-54c53259036f;6
e3ba8e27-6ce8-38d8-bdbc-54c53259036f;5
e3ba8e27-6ce8-38d8-bdbc-54c53259036f;8
fd23b913-b526-3b02-bf44-0dd2b25796bb;5
fd23b913-b526-3b02-bf44-0dd2b25796bb;6
fd23b913-b526-3b02-bf44-0dd2b25796bb;8
dfe8a45d-1122-361c-bf96-fffae0d385f2;22
dfe8a45d-1122-361c-bf96-fffae0d385f2;19
dfe8a45d-1122-361c-bf96-fffae0d385f2;20
dfe8a45d-1122-361c-bf96-fffae0d385f2;21
a7cc5d8f-360c-3334-a992-6e9008c07c47;22
a7cc5d8f-360c-3334-a992-6e9008c07c47;21
a7cc5d8f-360c-3334-a992-6e9008c07c47;23
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;11
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;10
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;9
623b83ab-46b9-3cf3-8e04-3bb514cb059f;2
623b83ab-46b9-3cf3-8e04-3bb514cb059f;4
623b83ab-46b9-3cf3-8e04-3bb514cb059f;3
623b83ab-46b9-3cf3-8e04-3bb514cb059f;1
7c57a60f-936a-3b48-884b-dd00fa4f3e0f;19
7c57a60f-936a-3b48-884b-dd00fa4f3e0f;21
a5c30f27-6100-373f-b291-df93927b5899;3
95b1d811-22c6-3c4e-94fb-69dc3bd0522a;7
95b1d811-22c6-3c4e-94fb-69dc3bd0522a;5
95b1d811-22c6-3c4e-94fb-69dc3bd0522a;6
33448c5c-ba4f-366b-88f4-95aec59b982d;23
c813bddb-147b-3579-820d-cd58b28adac0;17
c813bddb-147b-3579-820d-cd58b28adac0;14
c813bddb-147b-3579-820d-cd58b28adac0;18
c813bddb-147b-3579-820d-cd58b28adac0;15
c813bddb-147b-3579-820d-cd58b28adac0;16
c813bddb-147b-3579-820d-cd58b28adac0;13
1d27091f-5a24-312c-a594-5102f5576306;13
1d27091f-5a24-312c-a594-5102f5576306;17
1d27091f-5a24-312c-a594-5102f5576306;16
1d27091f-5a24-312c-a594-5102f5576306;18
1d27091f-5a24-312c-a594-5102f5576306;14
1d27091f-5a24-312c-a594-5102f5576306;15
8fe808d9-6742-3942-acfc-b78e2dc0ead2;24
8fe808d9-6742-3942-acfc-b78e2dc0ead2;21
8fe808d9-6742-3942-acfc-b78e2dc0ead2;22
8fe808d9-6742-3942-acfc-b78e2dc0ead2;19
8fe808d9-6742-3942-acfc-b78e2dc0ead2;23
5670356f-5750-3222-aa82-a7309199fe59;10
bf5fdb24-f530-32a1-ba6c-3f09a6d25566;14
c10622c7-ac83-38f5-939c-54a5ebcb7cb5;7
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;11
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;12
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;9
ac91e524-3538-3a24-bda2-68a98288960e;2
ac91e524-3538-3a24-bda2-68a98288960e;1
ac91e524-3538-3a24-bda2-68a98288960e;4
62097b60-2085-3619-a92b-a23add366c7b;12
62097b60-2085-3619-a92b-a23add366c7b;10
62097b60-2085-3619-a92b-a23add366c7b;9
62097b60-2085-3619-a92b-a23add366c7b;11
2a197d2d-6eee-3875-8e02-feb17faf62a0;11
35b16c74-40ee-3fe5-bea2-b0f525b0f245;8
35b16c74-40ee-3fe5-bea2-b0f525b0f245;5
35b16c74-40ee-3fe5-bea2-b0f525b0f245;7
35b16c74-40ee-3fe5-bea2-b0f525b0f245;6
f09cf264-8826-35b7-bbf3-af6561f3ba8f;6
f09cf264-8826-35b7-bbf3-af6561f3ba8f;8
f09cf264-8826-35b7-bbf3-af6561f3ba8f;7
f09cf264-8826-35b7-bbf3-af6561f3ba8f;5
f3485799-f91d-35ef-9f76-6a02a041fefa;6
f3485799-f91d-35ef-9f76-6a02a041fefa;7
f3485799-f91d-35ef-9f76-6a02a041fefa;8
f3485799-f91d-35ef-9f76-6a02a041fefa;5
23923a6b-909a-38e8-a7fe-50745ef4ac0f;10
23923a6b-909a-38e8-a7fe-50745ef4ac0f;9
23923a6b-909a-38e8-a7fe-50745ef4ac0f;11
23923a6b-909a-38e8-a7fe-50745ef4ac0f;12
66faac60-5e42-313f-9d88-f4e16ddce694;8
66faac60-5e42-313f-9d88-f4e16ddce694;5
66faac60-5e42-313f-9d88-f4e16ddce694;6
4b1f7ae9-f6d4-3dc2-9869-45b1f2849c49;13
4b1f7ae9-f6d4-3dc2-9869-45b1f2849c49;14
4b1f7ae9-f6d4-3dc2-9869-45b1f2849c49;17
512e3f2d-b40f-336a-8bda-2b871d72691d;8
512e3f2d-b40f-336a-8bda-2b871d72691d;5
512e3f2d-b40f-336a-8bda-2b871d72691d;6
512e3f2d-b40f-336a-8bda-2b871d72691d;7
d79364b7-87e2-3ad2-894e-fce97f7a1d83;7
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;19
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;24
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;20
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;22
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;23
2e1c1158-c565-3780-aeed-2845063e415c;22
2e1c1158-c565-3780-aeed-2845063e415c;23
2e1c1158-c565-3780-aeed-2845063e415c;21
2e1c1158-c565-3780-aeed-2845063e415c;19
2e1c1158-c565-3780-aeed-2845063e415c;20
2e1c1158-c565-3780-aeed-2845063e415c;24
d6021537-72b7-3289-bfe7-efa9b4281b73;7
d6021537-72b7-3289-bfe7-efa9b4281b73;6
d6021537-72b7-3289-bfe7-efa9b4281b73;8
d6021537-72b7-3289-bfe7-efa9b4281b73;5
1e67bfd0-fd1a-362a-be57-6b212c76cfb6;9
1e67bfd0-fd1a-362a-be57-6b212c76cfb6;10
1e67bfd0-fd1a-362a-be57-6b212c76cfb6;12
4305f5e9-be5a-4ccf-8792-7e07d7017363;5
4305f5e9-be5a-4ccf-8792-7e07d7017363;6
4305f5e9-be5a-4ccf-8792-7e07d7017363;7
4305f5e9-be5a-4ccf-8792-7e07d7017363;8
